#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1]
0.9300838134677710,-0.0000006512618143,-0.0000007454157185,-0.0000006945018072,0.0000001761029012,-0.0000006270421977,-0.0000010529939800,-0.0000003884244109,-0.0000004393353947,-0.0000002037624967,-0.0000008420332165,-0.0000005258356737,-0.0000006112322239
0.9301838224702919,-0.0000006283661946,-0.0000007417954180,-0.0000006809763136,0.0000001987222049,-0.0000006071409757,-0.0000010482690413,-0.0000003983325882,-0.0000004568545080,-0.0000002045680958,-0.0000008465680139,-0.0000005378191190,-0.0000006043769076
0.9302838314728125,-0.0000006052296158,-0.0000007371796187,-0.0000006622208275,0.0000002290075969,-0.0000005789054853,-0.0000010302369446,-0.0000004223709880,-0.0000004807623100,-0.0000002146313989,-0.0000008535474763,-0.0000005504886076,-0.0000005977552178
0.9303838404753333,-0.0000005855865766,-0.0000007338941259,-0.0000006423579180,0.0000002604843132,-0.0000005484815233,-0.0000010126010466,-0.0000004463664141,-0.0000005066589779,-0.0000002279809053,-0.0000008592703011,-0.0000005636467790,-0.0000005875165243
0.9304838494778539,-0.0000005807183925,-0.0000007309259900,-0.0000006393352123,0.0000002566175112,-0.0000005546552870,-0.0000009918553587,-0.0000004776508717,-0.0000005204586273,-0.0000002355046007,-0.0000008546118124,-0.0000005652188975,-0.0000006067671734
0.9305838584803746,-0.0000005826053098,-0.0000007273313827,-0.0000006405543900,0.0000002450761087,-0.0000005632754210,-0.0000009755591464,-0.0000005074534215,-0.0000005318129865,-0.0000002433457951,-0.0000008524582995,-0.0000005679058859,-0.0000006270216772
0.9306838674828953,-0.0000005880975209,-0.0000007246122209,-0.0000006446612133,0.0000002318683983,-0.0000005744789746,-0.0000009638672509,-0.0000005306130220,-0.0000005401969929,-0.0000002478836052,-0.0000008494955068,-0.0000005700612178,-0.0000006436246736
0.9307838764854161,-0.0000005940888173,-0.0000007237554200,-0.0000006498838729,0.0000002173916016,-0.0000005899481721,-0.0000009558174270,-0.0000005469918278,-0.0000005468502877,-0.0000002512632022,-0.0000008454825888,-0.0000005697121992,-0.0000006587825965
0.9308838854879367,-0.0000006031522162,-0.0000007230013921,-0.0000006565459785,0.0000002007393931,-0.0000006093055163,-0.0000009517277135,-0.0000005584421956,-0.0000005504213050,-0.0000002514680943,-0.0000008413837236,-0.0000005667391179,-0.0000006735078273
0.9309838944904575,-0.0000006019927241,-0.0000007270190849,-0.0000006490512874,0.0000002155199041,-0.0000005974208079,-0.0000009583067140,-0.0000005533241278,-0.0000005602431088,-0.0000002536893930,-0.0000008437322094,-0.0000005715701263,-0.0000006538373896
0.9310839034929782,-0.0000006015475265,-0.0000007328819152,-0.0000006431238830,0.0000002335810052,-0.0000005900935776,-0.0000009690260185,-0.0000005414079283,-0.0000005663281968,-0.0000002525644049,-0.0000008453229725,-0.0000005718986245,-0.0000006330681117
0.9311839124954988,-0.0000006014292921,-0.0000007408045235,-0.0000006383975233,0.0000002491038913,-0.0000005846288786,-0.0000009830870340,-0.0000005248908792,-0.0000005680479944,-0.0000002498692879,-0.0000008460531262,-0.0000005705633725,-0.0000006112169899
0.9312839214980196,-0.0000006019478747,-0.0000007488300184,-0.0000006371295171,0.0000002611390926,-0.0000005842882729,-0.0000010030149724,-0.0000005018945899,-0.0000005650924777,-0.0000002441111917,-0.0000008474632978,-0.0000005656863777,-0.0000005892968034
0.9313839305005402,-0.0000006040153835,-0.0000007584172863,-0.0000006376330930,0.0000002702392123,-0.0000005873293958,-0.0000010278989748,-0.0000004727205862,-0.0000005575997193,-0.0000002374350032,-0.0000008480815268,-0.0000005599603128,-0.0000005674372119
0.9314839395030611,-0.0000006134400792,-0.0000007657906167,-0.0000006534095860,0.0000002440905860,-0.0000006252432172,-0.0000010462720184,-0.0000004536445033,-0.0000005369678888,-0.0000002242893942,-0.0000008402639082,-0.0000005467730944,-0.0000005791512194
0.9315839485055817,-0.0000006165831792,-0.0000007660065080,-0.0000006667074217,0.0000002197549946,-0.0000006525227150,-0.0000010465810192,-0.0000004542646082,-0.0000005218810202,-0.0000002163691022,-0.0000008363973052,-0.0000005432597163,-0.0000005988604812
0.9316839575081024,-0.0000006178934200,-0.0000007640683179,-0.0000006750731245,0.0000001969905981,-0.0000006740859249,-0.0000010382640312,-0.0000004635180062,-0.0000005104877800,-0.0000002108597954,-0.0000008328319723,-0.0000005429022281,-0.0000006191323791
0.9317839665106231,-0.0000006096864809,-0.0000007550584087,-0.0000006747675911,0.0000001847929951,-0.0000006751441788,-0.0000010014980489,-0.0000005019020932,-0.0000005130340810,-0.0000002151230944,-0.0000008324087162,-0.0000005525614029,-0.0000006467245726
0.9318839755131438,-0.0000006036307809,-0.0000007455166156,-0.0000006706970908,0.0000001779824004,-0.0000006704004818,-0.0000009559704495,-0.0000005495913911,-0.0000005202729767,-0.0000002252551070,-0.0000008321575251,-0.0000005630782880,-0.0000006721448926
0.9319839845156644,-0.0000005900973861,-0.0000007384463174,-0.0000006506127761,0.0000002042965974,-0.0000006293507226,-0.0000009193933010,-0.0000005836589025,-0.0000005374218972,-0.0000002401575898,-0.0000008401698892,-0.0000005810733796,-0.0000006616206747
0.9320839935181853,-0.0000005784227142,-0.0000007355640719,-0.0000006304774161,0.0000002360323066,-0.0000005892795230,-0.0000008850066138,-0.0000006109456194,-0.0000005526937912,-0.0000002544852009,-0.0000008454364888,-0.0000005921992283,-0.0000006461469866
0.9321840025207059,-0.0000005703275860,-0.0000007336000749,-0.0000006135106787,0.0000002650658928,-0.0000005534224101,-0.0000008573028936,-0.0000006326661719,-0.0000005659080102,-0.0000002675515987,-0.0000008497132171,-0.0000005991483931,-0.0000006266495802
0.9322840115232266,-0.0000005648486194,-0.0000007340819934,-0.0000005978811828,0.0000002917082043,-0.0000005204921081,-0.0000008333444725,-0.0000006470202720,-0.0000005763325248,-0.0000002776407086,-0.0000008528103876,-0.0000006044854217,-0.0000006070829954
0.9323840205257473,-0.0000005615377745,-0.0000007353363003,-0.0000005848668252,0.0000003162957967,-0.0000004918791205,-0.0000008156997069,-0.0000006557997949,-0.0000005821764830,-0.0000002862369115,-0.0000008555547879,-0.0000006074211001,-0.0000005867116784
0.9324840295282680,-0.0000005692415925,-0.0000007352346074,-0.0000005907623972,0.0000003045815902,-0.0000005038551194,-0.0000007973933975,-0.0000006685684752,-0.0000005749935212,-0.0000002869481079,-0.0000008501904745,-0.0000005969611152,-0.0000005974566193
0.9325840385307888,-0.0000005837691219,-0.0000007345665267,-0.0000006013685265,0.0000002839495892,-0.0000005198049280,-0.0000007845160894,-0.0000006773823884,-0.0000005617836223,-0.0000002849307918,-0.0000008457730019,-0.0000005887393968,-0.0000006091964906
0.9326840475333095,-0.0000005981244726,-0.0000007342159734,-0.0000006138994877,0.0000002599161064,-0.0000005412737210,-0.0000007783389719,-0.0000006811387721,-0.0000005450608001,-0.0000002800906884,-0.0000008426640079,-0.0000005796258051,-0.0000006202354825
0.9327840565358302,-0.0000006140459732,-0.0000007354358900,-0.0000006292074772,0.0000002330423996,-0.0000005654633242,-0.0000007799014270,-0.0000006805095722,-0.0000005233615070,-0.0000002720931036,-0.0000008382464785,-0.0000005681708899,-0.0000006315688097
0.9328840655383509,-0.0000006289091061,-0.0000007370849744,-0.0000006458612916,0.0000002024997059,-0.0000005950944910,-0.0000007857760238,-0.0000006752795230,-0.0000004985021747,-0.0000002623280864,-0.0000008333556138,-0.0000005561843750,-0.0000006429626751
0.9329840745408716,-0.0000006319489216,-0.0000007423727766,-0.0000006498319181,0.0000002034415019,-0.0000005936124126,-0.0000008059702168,-0.0000006525589242,-0.0000004786194836,-0.0000002553601917,-0.0000008357642969,-0.0000005544118267,-0.0000006230931717
0.9330840835433922,-0.0000006328376116,-0.0000007501321875,-0.0000006526694847,0.0000002056265060,-0.0000005936580010,-0.0000008329333241,-0.0000006209378967,-0.0000004551808956,-0.0000002470710001,-0.0000008344457001,-0.0000005486086252,-0.0000005992001206
0.9331840925459131,-0.0000006268937227,-0.0000007537809097,-0.0000006516314102,0.0000002105654033,-0.0000005880131084,-0.0000008491417134,-0.0000005967095262,-0.0000004379155882,-0.0000002383011974,-0.0000008347885228,-0.0000005475050102,-0.0000005809748131
0.9332841015484337,-0.0000006143757219,-0.0000007518427196,-0.0000006448692034,0.0000002252336060,-0.0000005694163860,-0.0000008488315189,-0.0000005889634735,-0.0000004308101893,-0.0000002377769022,-0.0000008373348237,-0.0000005523701816,-0.0000005683825179
0.9333841105509544,-0.0000005983383176,-0.0000007481709190,-0.0000006336521210,0.0000002453147943,-0.0000005418419278,-0.0000008387802950,-0.0000005917548833,-0.0000004346653100,-0.0000002391572878,-0.0000008403117135,-0.0000005609661002,-0.0000005568372217
0.9334841195534751,-0.0000005874637736,-0.0000007370500157,-0.0000006304931048,0.0000002403862140,-0.0000005360253112,-0.0000008032855021,-0.0000006267271146,-0.0000004396225108,-0.0000002434462942,-0.0000008380891927,-0.0000005632243187,-0.0000005824047093
0.9335841285559958,-0.0000005828193821,-0.0000007224704177,-0.0000006292676176,0.0000002320303025,-0.0000005270417205,-0.0000007662187045,-0.0000006678853879,-0.0000004481011047,-0.0000002526774097,-0.0000008383460113,-0.0000005674978070,-0.0000006087942097
0.9336841375585165,-0.0000005815309123,-0.0000007118986787,-0.0000006271221764,0.0000002242441042,-0.0000005194140158,-0.0000007320037980,-0.0000007063728731,-0.0000004554690918,-0.0000002602697862,-0.0000008388780088,-0.0000005692585887,-0.0000006318609280
0.9337841465610373,-0.0000005840371955,-0.0000007008292187,-0.0000006276429758,0.0000002145328040,-0.0000005134945127,-0.0000007027709898,-0.0000007409055911,-0.0000004630780950,-0.0000002670726928,-0.0000008383772183,-0.0000005680262802,-0.0000006528767926
0.9338841555635579,-0.0000005886776080,-0.0000006910470915,-0.0000006299354141,0.0000002029222941,-0.0000005106562071,-0.0000006788212090,-0.0000007695880981,-0.0000004686293948,-0.0000002729061919,-0.0000008372480238,-0.0000005635009188,-0.0000006718333907
0.9339841645660787,-0.0000005826735787,-0.0000006848350154,-0.0000006181305139,0.0000002226409066,-0.0000004758892089,-0.0000006673869848,-0.0000007819173788,-0.0000004827303997,-0.0000002808930901,-0.0000008425834039,-0.0000005688036140,-0.0000006554856782
0.9340841735685993,-0.0000005786400266,-0.0000006823732974,-0.0000006033955060,0.0000002482213119,-0.0000004421434880,-0.0000006608490821,-0.0000007893182215,-0.0000004963491733,-0.0000002891289910,-0.0000008457669196,-0.0000005686346753,-0.0000006356855238
0.9341841825711200,-0.0000005746840088,-0.0000006817396070,-0.0000005911563221,0.0000002715397898,-0.0000004120456083,-0.0000006619733881,-0.0000007927471870,-0.0000005076432785,-0.0000002956402056,-0.0000008478484119,-0.0000005668450171,-0.0000006141286804
0.9342841915736407,-0.0000005725091796,-0.0000006836032185,-0.0000005810636026,0.0000002914827917,-0.0000003869429861,-0.0000006686727261,-0.0000007913167792,-0.0000005147272191,-0.0000003022888109,-0.0000008481309237,-0.0000005653125754,-0.0000005918104762
0.9343842005761614,-0.0000005711776794,-0.0000006857328003,-0.0000005733219268,0.0000003098201944,-0.0000003668442901,-0.0000006835066984,-0.0000007830279856,-0.0000005187458214,-0.0000003063547069,-0.0000008486543948,-0.0000005618163073,-0.0000005690940839
0.9344842095786821,-0.0000005823579272,-0.0000006873474945,-0.0000005845241731,0.0000002928312881,-0.0000003883388899,-0.0000006974302096,-0.0000007788232210,-0.0000005105641208,-0.0000003036253133,-0.0000008406731808,-0.0000005494094921,-0.0000005790948876
0.9345842185812029,-0.0000005959645932,-0.0000006879582202,-0.0000006005731734,0.0000002655000060,-0.0000004163908045,-0.0000007176843724,-0.0000007707927807,-0.0000004984648854,-0.0000002990769019,-0.0000008341897910,-0.0000005382805739,-0.0000005901080158
0.9346842275837236,-0.0000006100705150,-0.0000006893154136,-0.0000006188369071,0.0000002360104929,-0.0000004480218934,-0.0000007444498920,-0.0000007579375279,-0.0000004849450193,-0.0000002900326024,-0.0000008276978178,-0.0000005264398055,-0.0000006031978046
0.9347842365862443,-0.0000006231264820,-0.0000006908529144,-0.0000006369388075,0.0000002038706981,-0.0000004837642109,-0.0000007753043860,-0.0000007404898952,-0.0000004699182909,-0.0000002787575113,-0.0000008211973181,-0.0000005137329140,-0.0000006159069130
0.9348842455887650,-0.0000006276636100,-0.0000006861512816,-0.0000006500405902,0.0000001793364959,-0.0000005072328122,-0.0000007888497748,-0.0000007395677812,-0.0000004663085917,-0.0000002719868917,-0.0000008173307151,-0.0000005080067922,-0.0000006354778179
0.9349842545912856,-0.0000006191468742,-0.0000006836465900,-0.0000006425457855,0.0000001914320933,-0.0000004905414812,-0.0000008020946893,-0.0000007338035175,-0.0000004768880899,-0.0000002729211985,-0.0000008217364211,-0.0000005136695904,-0.0000006226778737
0.9350842635938065,-0.0000006029374049,-0.0000006792968748,-0.0000006254599043,0.0000002190672035,-0.0000004619799938,-0.0000007980220857,-0.0000007415575851,-0.0000004998660188,-0.0000002762149904,-0.0000008269254863,-0.0000005218967090,-0.0000006110287245
0.9351842725963271,-0.0000005862631269,-0.0000006738313800,-0.0000006042085943,0.0000002516661937,-0.0000004263889934,-0.0000007852822250,-0.0000007612363220,-0.0000005296802215,-0.0000002851801071,-0.0000008328979106,-0.0000005319761840,-0.0000006013958114
0.9352842815988478,-0.0000005734526098,-0.0000006690526106,-0.0000005842179007,0.0000002850595138,-0.0000003909439101,-0.0000007746812116,-0.0000007805531936,-0.0000005607773232,-0.0000002975000086,-0.0000008375016023,-0.0000005401519161,-0.0000005882582741
0.9353842906013685,-0.0000005652628943,-0.0000006665823093,-0.0000005642954761,0.0000003167606906,-0.0000003606228915,-0.0000007693631119,-0.0000007949416840,-0.0000005897736060,-0.0000003087988887,-0.0000008420623203,-0.0000005453858876,-0.0000005734162869
0.9354842996038892,-0.0000005693179901,-0.0000006635542036,-0.0000005631210911,0.0000003116334995,-0.0000003705218035,-0.0000007630570735,-0.0000008141723811,-0.0000006051747050,-0.0000003150011878,-0.0000008371799822,-0.0000005403030059,-0.0000005875272109
0.9355843086064098,-0.0000005790353725,-0.0000006591872079,-0.0000005676878914,0.0000002988143137,-0.0000003852873078,-0.0000007638121247,-0.0000008300601166,-0.0000006154787116,-0.0000003201483025,-0.0000008339073929,-0.0000005367895142,-0.0000006026590995
0.9356843176089307,-0.0000005904134923,-0.0000006570774076,-0.0000005738305049,0.0000002824210981,-0.0000004069190993,-0.0000007688449273,-0.0000008390376820,-0.0000006229154792,-0.0000003229700951,-0.0000008286205002,-0.0000005313722227,-0.0000006150652894
0.9357843266114513,-0.0000006027552786,-0.0000006567955211,-0.0000005833887826,0.0000002627299978,-0.0000004332802064,-0.0000007798220167,-0.0000008415879051,-0.0000006270634003,-0.0000003229777121,-0.0000008227482908,-0.0000005235277740,-0.0000006280686193
0.9358843356139721,-0.0000006158027190,-0.0000006576549936,-0.0000005953663162,0.0000002418649103,-0.0000004630659021,-0.0000007963224107,-0.0000008372280149,-0.0000006254770142,-0.0000003197764045,-0.0000008173925039,-0.0000005149889262,-0.0000006403710131
0.9359843446164927,-0.0000006177668865,-0.0000006621017974,-0.0000005946519082,0.0000002513534128,-0.0000004635062965,-0.0000008263950804,-0.0000008131460163,-0.0000006324402193,-0.0000003190289988,-0.0000008191985899,-0.0000005168695907,-0.0000006203890734
0.9360843536190134,-0.0000006186124892,-0.0000006704361795,-0.0000005928130236,0.0000002626634057,-0.0000004662556137,-0.0000008632537742,-0.0000007807066140,-0.0000006354256925,-0.0000003146265044,-0.0000008187666936,-0.0000005121041227,-0.0000005962364185
0.9361843626215343,-0.0000006203098906,-0.0000006784101743,-0.0000005935467016,0.0000002726266928,-0.0000004736911876,-0.0000009035056792,-0.0000007414604966,-0.0000006346314194,-0.0000003077871895,-0.0000008186618743,-0.0000005069439908,-0.0000005719886076
0.9362843716240549,-0.0000006215512940,-0.0000006892590818,-0.0000005955411098,0.0000002780577120,-0.0000004855984912,-0.0000009489543800,-0.0000006969241895,-0.0000006303844771,-0.0000002981767011,-0.0000008179629845,-0.0000005006261858,-0.0000005483983045
0.9363843806265756,-0.0000006229475957,-0.0000007005887142,-0.0000006003207886,0.0000002807088038,-0.0000005020718845,-0.0000009991018715,-0.0000006488207873,-0.0000006226073879,-0.0000002844477081,-0.0000008167908163,-0.0000004929706279,-0.0000005251022230
0.9364843896290963,-0.0000006335769740,-0.0000007099187087,-0.0000006242233894,0.0000002445459870,-0.0000005588855174,-0.0000010448339935,-0.0000006064470881,-0.0000005997198969,-0.0000002650301951,-0.0000008081124179,-0.0000004763357992,-0.0000005346010994
0.9365843986316170,-0.0000006379161732,-0.0000007086068763,-0.0000006424530739,0.0000002094363936,-0.0000006032794886,-0.0000010714450127,-0.0000005852343179,-0.0000005862086141,-0.0000002483411095,-0.0000008049947269,-0.0000004693490041,-0.0000005527010103
0.9366844076341376,-0.0000006405516046,-0.0000007050895761,-0.0000006575821772,0.0000001799382972,-0.0000006403436146,-0.0000010866999673,-0.0000005745243925,-0.0000005761929742,-0.0000002381643043,-0.0000008033060226,-0.0000004677052061,-0.0000005719863907
0.9367844166366585,-0.0000006377400155,-0.0000006976588907,-0.0000006663738077,0.0000001587968939,-0.0000006639152161,-0.0000010859430404,-0.0000005790906812,-0.0000005740383244,-0.0000002311447957,-0.0000008013158777,-0.0000004710954045,-0.0000005956500786
0.9368844256391791,-0.0000006299978281,-0.0000006859630162,-0.0000006690495979,0.0000001457273981,-0.0000006753505204,-0.0000010648110447,-0.0000006037150229,-0.0000005815095960,-0.0000002341125054,-0.0000008018824929,-0.0000004797769861,-0.0000006220915907
0.9369844346416998,-0.0000006130223937,-0.0000006775367183,-0.0000006563760167,0.0000001697364951,-0.0000006476557814,-0.0000010453020423,-0.0000006191976922,-0.0000006002771897,-0.0000002445449070,-0.0000008098174931,-0.0000004960484148,-0.0000006140940059
0.9370844436442205,-0.0000005980863875,-0.0000006723117281,-0.0000006398096275,0.0000002012737070,-0.0000006207678780,-0.0000010277600495,-0.0000006305103284,-0.0000006161519082,-0.0000002549942906,-0.0000008158933156,-0.0000005078259164,-0.0000006017872920
0.9371844526467412,-0.0000005861621162,-0.0000006702189239,-0.0000006261051908,0.0000002311706027,-0.0000005940602819,-0.0000010122030289,-0.0000006374975783,-0.0000006320349826,-0.0000002659758138,-0.0000008208413078,-0.0000005187201282,-0.0000005866336892
0.9372844616492619,-0.0000005777400816,-0.0000006690102055,-0.0000006122901937,0.0000002591164900,-0.0000005697131087,-0.0000009990935723,-0.0000006413316100,-0.0000006458520261,-0.0000002737654086,-0.0000008245239087,-0.0000005283279165,-0.0000005692389777
0.9373844706517827,-0.0000005706602906,-0.0000006706849263,-0.0000006018141789,0.0000002857586878,-0.0000005481552989,-0.0000009886987300,-0.0000006419517149,-0.0000006562764270,-0.0000002791184102,-0.0000008289554785,-0.0000005331502848,-0.0000005506935281
0.9374844796543033,-0.0000005757912049,-0.0000006702313726,-0.0000006064746003,0.0000002744502865,-0.0000005637791105,-0.0000009758213082,-0.0000006494042850,-0.0000006542338156,-0.0000002787569997,-0.0000008247274081,-0.0000005270297265,-0.0000005629698876
0.9375844886568241,-0.0000005848286833,-0.0000006703443205,-0.0000006161437227,0.0000002538700130,-0.0000005842093174,-0.0000009671358612,-0.0000006538671755,-0.0000006453805099,-0.0000002758731910,-0.0000008221434200,-0.0000005215438250,-0.0000005775481213
0.9376844976593447,-0.0000005948385819,-0.0000006694102126,-0.0000006276782187,0.0000002300005946,-0.0000006075147780,-0.0000009624105815,-0.0000006541426956,-0.0000006326096127,-0.0000002719768872,-0.0000008194476209,-0.0000005156975931,-0.0000005910446248
0.9377845066618654,-0.0000006059930229,-0.0000006709133800,-0.0000006419639931,0.0000002035239959,-0.0000006335669127,-0.0000009637410585,-0.0000006483526249,-0.0000006139753737,-0.0000002667592867,-0.0000008175866810,-0.0000005077417882,-0.0000006039873028
0.9378845156643861,-0.0000006190231829,-0.0000006726139077,-0.0000006588393262,0.0000001741986040,-0.0000006638675814,-0.0000009718490901,-0.0000006368929917,-0.0000005932918725,-0.0000002613186041,-0.0000008144689900,-0.0000004981565098,-0.0000006178125886
0.9379845246669068,-0.0000006204367082,-0.0000006782793776,-0.0000006628353049,0.0000001776439973,-0.0000006632179748,-0.0000009892428352,-0.0000006082705113,-0.0000005791263220,-0.0000002547367899,-0.0000008182204851,-0.0000004980049084,-0.0000005967664265
0.9380845336694276,-0.0000006217641157,-0.0000006865279261,-0.0000006670018138,0.0000001834030030,-0.0000006644995096,-0.0000010111980373,-0.0000005706700108,-0.0000005624982009,-0.0000002470223990,-0.0000008194069210,-0.0000004947228831,-0.0000005725271990
0.9381845426719483,-0.0000006165776085,-0.0000006928027005,-0.0000006666962236,0.0000001922440021,-0.0000006609918159,-0.0000010265219998,-0.0000005392902835,-0.0000005485047723,-0.0000002387245104,-0.0000008212646208,-0.0000004945969749,-0.0000005531596230
0.9382845516744690,-0.0000006060731153,-0.0000006950781994,-0.0000006608964895,0.0000002096489027,-0.0000006465064075,-0.0000010231880196,-0.0000005257716111,-0.0000005420537263,-0.0000002362954064,-0.0000008240435250,-0.0000005002941066,-0.0000005377896741
0.9383845606769897,-0.0000005897688879,-0.0000006947706197,-0.0000006492364832,0.0000002312063998,-0.0000006210432844,-0.0000010044690271,-0.0000005252803135,-0.0000005433860224,-0.0000002377186945,-0.0000008285696822,-0.0000005106908816,-0.0000005271011219
0.9384845696795104,-0.0000005790752198,-0.0000006855805736,-0.0000006446380212,0.0000002269943025,-0.0000006177157843,-0.0000009596972177,-0.0000005587962733,-0.0000005462080139,-0.0000002458259019,-0.0000008282839872,-0.0000005157792202,-0.0000005521926028
0.9385845786820310,-0.0000005736131925,-0.0000006763647775,-0.0000006412914786,0.0000002179909018,-0.0000006123627259,-0.0000009129752812,-0.0000005968615824,-0.0000005506743150,-0.0000002554344860,-0.0000008287989886,-0.0000005222825052,-0.0000005789801207
0.9386845876845519,-0.0000005725829055,-0.0000006690971759,-0.0000006393590866,0.0000002089960986,-0.0000006087349220,-0.0000008695948281,-0.0000006297917139,-0.0000005542366921,-0.0000002647684880,-0.0000008293741871,-0.0000005265989103,-0.0000006017352803
0.9387845966870725,-0.0000005752614243,-0.0000006637948218,-0.0000006391642842,0.0000001993539058,-0.0000006069092819,-0.0000008315918194,-0.0000006601887890,-0.0000005535802075,-0.0000002717517020,-0.0000008295190241,-0.0000005274249020,-0.0000006212889048
0.9388846056895932,-0.0000005797381846,-0.0000006609039929,-0.0000006401791097,0.0000001858872025,-0.0000006075728720,-0.0000007996017075,-0.0000006845373264,-0.0000005500048132,-0.0000002775335872,-0.0000008271071010,-0.0000005240315204,-0.0000006399512813
0.9389846146921139,-0.0000005760059025,-0.0000006630680218,-0.0000006283231073,0.0000002077035930,-0.0000005765394917,-0.0000007808316127,-0.0000006929033134,-0.0000005533863146,-0.0000002856579044,-0.0000008317796869,-0.0000005279620154,-0.0000006237939942
0.9390846236946346,-0.0000005729103236,-0.0000006679695730,-0.0000006155302117,0.0000002312812057,-0.0000005469652251,-0.0000007704539939,-0.0000006914642086,-0.0000005545293220,-0.0000002914142101,-0.0000008344380262,-0.0000005273042802,-0.0000006038811762
0.9391846326971552,-0.0000005709076163,-0.0000006734804856,-0.0000006051308219,0.0000002521219926,-0.0000005230040756,-0.0000007654106753,-0.0000006832959798,-0.0000005529428222,-0.0000002946736117,-0.0000008363044230,-0.0000005251458788,-0.0000005833715022
0.9392846416996761,-0.0000005698601058,-0.0000006804074815,-0.0000005965372907,0.0000002707961073,-0.0000005035748813,-0.0000007667754858,-0.0000006702683208,-0.0000005468705808,-0.0000002969549087,-0.0000008377145946,-0.0000005213836971,-0.0000005620395882
0.9393846507021967,-0.0000005696041967,-0.0000006877035048,-0.0000005908909770,0.0000002859131882,-0.0000004893727237,-0.0000007749437145,-0.0000006501152825,-0.0000005386888802,-0.0000002946887889,-0.0000008370502087,-0.0000005166266988,-0.0000005393579841
0.9394846597047175,-0.0000005823762876,-0.0000006951539717,-0.0000006047678767,0.0000002627344884,-0.0000005153991083,-0.0000007847182246,-0.0000006349424098,-0.0000005177041089,-0.0000002861679036,-0.0000008273216281,-0.0000005019472837,-0.0000005496875133
0.9395846687072381,-0.0000005968178129,-0.0000007020552744,-0.0000006237472121,0.0000002302578963,-0.0000005481717267,-0.0000008018886888,-0.0000006159179975,-0.0000004919407957,-0.0000002750643944,-0.0000008180061855,-0.0000004890687819,-0.0000005624311825
0.9396846777097588,-0.0000006100028145,-0.0000007082700222,-0.0000006454606023,0.0000001929383018,-0.0000005860854912,-0.0000008243935099,-0.0000005906471188,-0.0000004641800047,-0.0000002625708930,-0.0000008108943916,-0.0000004742435920,-0.0000005758499242
0.9397846867122797,-0.0000006241946835,-0.0000007160808764,-0.0000006689629117,0.0000001549712039,-0.0000006288573218,-0.0000008533580740,-0.0000005610680773,-0.0000004338448036,-0.0000002461306963,-0.0000008019662801,-0.0000004584751139,-0.0000005876070759
0.9398846957148003,-0.0000006346435271,-0.0000007221926239,-0.0000006925674256,0.0000001167536965,-0.0000006698696211,-0.0000008814379271,-0.0000005324196763,-0.0000004056705905,-0.0000002283091050,-0.0000007935977919,-0.0000004447389870,-0.0000006026265851
0.9399847047173210,-0.0000006207487218,-0.0000007218591804,-0.0000006914440860,0.0000001266738963,-0.0000006597957736,-0.0000008909461258,-0.0000005191250239,-0.0000004017423123,-0.0000002218817059,-0.0000007961183996,-0.0000004527259136,-0.0000005941184895
0.9400847137198417,-0.0000006044015208,-0.0000007205475185,-0.0000006806956208,0.0000001479723011,-0.0000006397228844,-0.0000008901633919,-0.0000005141275210,-0.0000004065531130,-0.0000002204563998,-0.0000007994394764,-0.0000004579686106,-0.0000005841480970
0.9401847227223624,-0.0000005817553870,-0.0000007149189969,-0.0000006629708196,0.0000001802604999,-0.0000006039601885,-0.0000008685673265,-0.0000005345730187,-0.0000004248730079,-0.0000002271049055,-0.0000008055324088,-0.0000004709210089,-0.0000005783223855
0.9402847317248830,-0.0000005610710900,-0.0000007085695870,-0.0000006418217140,0.0000002151646044,-0.0000005664724085,-0.0000008434233791,-0.0000005620578918,-0.0000004482469933,-0.0000002375115002,-0.0000008117801826,-0.0000004832559739,-0.0000005706796742
0.9403847407274039,-0.0000005450336857,-0.0000007049408168,-0.0000006220864748,0.0000002495505953,-0.0000005279115953,-0.0000008211227964,-0.0000005880606864,-0.0000004708373922,-0.0000002499344021,-0.0000008179420092,-0.0000004928809858,-0.0000005607785170
0.9404847497299245,-0.0000005436677952,-0.0000007001962103,-0.0000006194044886,0.0000002465039870,-0.0000005275795729,-0.0000007986848800,-0.0000006225332072,-0.0000004829494742,-0.0000002572006963,-0.0000008147468975,-0.0000004895389907,-0.0000005804619150
0.9405847587324453,-0.0000005471379154,-0.0000006956661878,-0.0000006215180974,0.0000002338919955,-0.0000005312816143,-0.0000007801552897,-0.0000006539726769,-0.0000004932879278,-0.0000002650675981,-0.0000008116637105,-0.0000004886497891,-0.0000006011230766
0.9406847677349659,-0.0000005526558766,-0.0000006912736126,-0.0000006243387247,0.0000002199763998,-0.0000005406396895,-0.0000007685234777,-0.0000006802426924,-0.0000005027135899,-0.0000002722738088,-0.0000008076248719,-0.0000004867229109,-0.0000006187730719
